Date,AAPL,holdings,cash,total,returns
2015-03-18,3211.750030517578,3211.750030517578,98180.28564453125,101392.03567504883,0.0003527162365311032
2015-03-19,3187.5,3187.5,98180.28564453125,101367.78564453125,-0.00023917096008696515
2015-03-20,3147.5000381469727,3147.5000381469727,98180.28564453125,101327.78568267822,-0.00039460230485155456
2015-03-23,3180.2499771118164,3180.2499771118164,98180.28564453125,101360.53562164307,0.0003232078816703954
2015-03-24,3167.2500610351562,3167.2500610351562,98180.28564453125,101347.5357055664,-0.00012825421646533997
2015-03-25,3084.499931335449,3084.499931335449,98180.28564453125,101264.7855758667,-0.000816498685672129
2015-03-26,3105.9999465942383,3105.9999465942383,98180.28564453125,101286.28559112549,0.00021231482530215118
2015-03-27,3081.25,3081.25,98180.28564453125,101261.53564453125,-0.0002443563454794795
2015-03-30,3159.250068664551,3159.250068664551,98180.28564453125,101339.5357131958,0.0007702832883984545
2015-03-31,3110.7500076293945,3110.7500076293945,98180.28564453125,101291.03565216064,-0.00047858972999859084
2015-04-01,3106.25,3106.25,98180.28564453125,101286.53564453125,-4.44265141571476e-05
2015-04-02,3132.9999923706055,3132.9999923706055,98180.28564453125,101313.28563690186,0.00026410215533956283
2015-04-06,3183.7499618530273,3183.7499618530273,98180.28564453125,101364.03560638428,0.0005009211690587545
2015-04-07,3150.2500534057617,3150.2500534057617,98180.28564453125,101330.53569793701,-0.00033049106862070854
2015-04-08,3139.9999618530273,3139.9999618530273,98180.28564453125,101320.28560638428,-0.00010115501198271204
2015-04-09,3163.9999389648438,3163.9999389648438,98180.28564453125,101344.2855834961,0.00023687237919012283
2015-04-10,3177.4999618530273,3177.4999618530273,98180.28564453125,101357.78560638428,0.0001332095126080901
2015-04-13,3171.2499618530273,3171.2499618530273,98180.28564453125,101351.53560638428,-6.166275202845739e-05
2015-04-14,3157.5000762939453,3157.5000762939453,98180.28564453125,101337.7857208252,-0.0001356652908790501
2015-04-15,3169.499969482422,3169.499969482422,98180.28564453125,101349.78561401367,0.00011841479565721791
2015-04-16,3154.249954223633,3154.249954223633,98180.28564453125,101334.53559875488,-0.00015046914175886883
2015-04-17,3118.75,3118.75,98180.28564453125,101299.03564453125,-0.00035032433921833306
2015-04-20,3189.9999618530273,3189.9999618530273,98180.28564453125,101370.28560638428,0.0007033626865220466
2015-04-21,3172.7500915527344,3172.7500915527344,98180.28564453125,101353.03573608398,-0.00017016693005356132
2015-04-22,3215.4998779296875,3215.4998779296875,98180.28564453125,101395.78552246094,0.0004217908823991312
2015-04-23,3241.749954223633,3241.749954223633,98180.28564453125,101422.03559875488,0.0002588872521542829
2015-04-24,3256.999969482422,3256.999969482422,98180.28564453125,101437.28561401367,0.0001503619521019406
2015-04-27,3316.2498474121094,3316.2498474121094,98180.28564453125,101496.53549194336,0.0005841035431009001
2015-04-28,3263.9999389648438,3263.9999389648438,98180.28564453125,101444.2855834961,-0.0005147949946666674
2015-04-29,3215.999984741211,3215.999984741211,98180.28564453125,101396.28562927246,-0.0004731656785549321
2015-04-30,3128.7500381469727,3128.7500381469727,98180.28564453125,101309.03568267822,-0.0008604846425365187
2015-05-01,3223.7499237060547,3223.7499237060547,98180.28564453125,101404.0355682373,0.000937723717523431
2015-05-04,3217.4999237060547,3217.4999237060547,98180.28564453125,101397.7855682373,-6.163462790187424e-05
2015-05-05,3145.0000762939453,3145.0000762939453,98180.28564453125,101325.2857208252,-0.0007150042479312502
2015-05-06,3125.2500534057617,3125.2500534057617,98180.28564453125,101305.53569793701,-0.00019491702142937495
2015-05-07,3131.5000534057617,3131.5000534057617,98180.28564453125,101311.78569793701,6.169455555360415e-05
2015-05-08,3190.500068664551,3190.500068664551,98180.28564453125,101370.7857131958,0.0005823608265547175
2015-05-11,3157.9999923706055,3157.9999923706055,98180.28564453125,101338.28563690186,-0.0003206059424841756
2015-05-12,3146.750068664551,3146.750068664551,98180.28564453125,101327.0357131958,-0.00011101355855147599
2015-05-13,3150.2500534057617,3150.2500534057617,98180.28564453125,101330.53569793701,3.454146977244221e-05
2015-05-14,3223.7499237060547,3223.7499237060547,98180.28564453125,101404.0355682373,0.0007253476930131342
2015-05-15,3219.2501068115234,3219.2501068115234,98180.28564453125,101399.53575134277,-4.437512638733043e-05
2015-05-18,3254.7500610351562,3254.7500610351562,98180.28564453125,101435.0357055664,0.00035009977077882226
2015-05-19,3251.7501831054688,3251.7501831054688,98180.28564453125,101432.03582763672,-2.957437643535954e-05
2015-05-20,3251.4999389648438,3251.4999389648438,98180.28564453125,101431.7855834961,-2.4671114858820786e-06
2015-05-21,3284.749984741211,3284.749984741211,98180.28564453125,101465.03562927246,0.000327806964898647
2015-05-22,3313.4998321533203,3313.4998321533203,98180.28564453125,101493.78547668457,0.0002833473347130244
2015-05-26,3240.4998779296875,3240.4998779296875,98180.28564453125,101420.78552246094,-0.0007192554093905512
2015-05-27,3300.9998321533203,3300.9998321533203,98180.28564453125,101481.28547668457,0.000596524212585825
2015-05-28,3294.499969482422,3294.499969482422,98180.28564453125,101474.78561401367,-6.404986535568646e-05
2015-05-29,3256.999969482422,3256.999969482422,98180.28564453125,101437.28561401367,-0.0003695499307841965
2015-06-01,3263.4998321533203,3263.4998321533203,98180.28564453125,101443.78547668457,6.407764789395642e-05
2015-06-02,3249.0001678466797,3249.0001678466797,98180.28564453125,101429.28581237793,-0.00014293299721124253
2015-06-03,3252.9998779296875,3252.9998779296875,98180.28564453125,101433.28552246094,3.943348364310317e-05
2015-06-04,3234.000015258789,3234.000015258789,98180.28564453125,101414.28565979004,-0.00018731388392911885
2015-06-05,3216.2498474121094,3216.2498474121094,98180.28564453125,101396.53549194336,-0.0001750263065128932
2015-06-08,3195.0000762939453,3195.0000762939453,98180.28564453125,101375.2857208252,-0.000209570978091822
2015-06-09,3185.499954223633,3185.499954223633,98180.28564453125,101365.78559875488,-9.371240734623587e-05
2015-06-10,3222.0001220703125,3222.0001220703125,98180.28564453125,101402.28576660156,0.0003600837070523166
2015-06-11,3214.7499084472656,3214.7499084472656,98180.28564453125,101395.03555297852,-7.149950879548062e-05
2015-06-12,3179.249954223633,3179.249954223633,98180.28564453125,101359.53559875488,-0.00035011530919659695
2015-06-15,3172.999954223633,3172.999954223633,98180.28564453125,101353.28559875488,-6.16616874088427e-05
2015-06-16,3189.9999618530273,3189.9999618530273,98180.28564453125,101370.28560638428,0.00016773020755045387
2015-06-17,3182.5000762939453,3182.5000762939453,98180.28564453125,101362.7857208252,-7.398504911193537e-05
2015-06-18,3196.999931335449,3196.999931335449,98180.28564453125,101377.2855758667,0.00014304909773721342
2015-06-19,3164.9999618530273,3164.9999618530273,98180.28564453125,101345.28560638428,-0.0003156522617532298
2015-06-22,3190.250015258789,3190.250015258789,98180.28564453125,101370.53565979004,0.0002491487714961771
2015-06-23,3175.749969482422,3175.749969482422,98180.28564453125,101356.03561401367,-0.00014304004296705752
2015-06-24,3202.750015258789,3202.750015258789,98180.28564453125,101383.03565979004,0.00026638813971757713
2015-06-25,3187.5,3187.5,98180.28564453125,101367.78564453125,-0.0001504197932084006
2015-06-26,3168.75,3168.75,98180.28564453125,101349.03564453125,-0.00018497000680028908
2015-06-29,3113.249969482422,3113.249969482422,98180.28564453125,101293.53561401367,-0.0005476128131326474
2015-06-30,3135.7500076293945,3135.7500076293945,98180.28564453125,101316.03565216064,0.00022212708847191287
2015-07-01,3164.9999618530273,3164.9999618530273,98180.28564453125,101345.28560638428,0.00028870014539505995
2015-07-02,3161.0000610351562,3161.0000610351562,98180.28564453125,101341.2857055664,-3.946805018051336e-05
2015-07-06,3150.0,3150.0,98180.28564453125,101330.28564453125,-0.0001085447155970698
2015-07-07,3142.2500610351562,3142.2500610351562,98180.28564453125,101322.5357055664,-7.648196109932837e-05
2015-07-08,3064.2499923706055,3064.2499923706055,98180.28564453125,101244.53563690186,-0.0007698195482515047
2015-07-09,3001.7499923706055,3001.7499923706055,98180.28564453125,101182.03563690186,-0.0006173172666240623
2015-07-10,3081.999969482422,3081.999969482422,98180.28564453125,101262.28561401367,0.0007931247538821573
2015-07-13,3141.5000915527344,3141.5000915527344,98180.28564453125,101321.78573608398,0.0005875842295037792
2015-07-14,3140.250015258789,3140.250015258789,98180.28564453125,101320.53565979004,-1.2337685176611046e-05
2015-07-15,3170.4999923706055,3170.4999923706055,98180.28564453125,101350.78563690186,0.0002985572166078754
2015-07-16,3212.7498626708984,3212.7498626708984,98180.28564453125,101393.03550720215,0.00041686771380011756
2015-07-17,3240.4998779296875,3240.4998779296875,98180.28564453125,101420.78552246094,0.0002736875873177169
2015-07-20,3301.7501831054688,3301.7501831054688,98180.28564453125,101482.03582763672,0.0006039226067935388
2015-07-21,3268.75,3268.75,98180.28564453125,101449.03564453125,-0.0003251825097548844
2015-07-22,3130.500030517578,3130.500030517578,98180.28564453125,101310.78567504883,-0.0013627529192770105
2015-07-23,3129.0000915527344,3129.0000915527344,98180.28564453125,101309.28573608398,-1.4805323587663288e-05
2015-07-24,0.0,0.0,101292.78564453125,101292.78564453125,-0.00016286850146907117
2015-07-27,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-07-28,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-07-29,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-07-30,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-07-31,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-03,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-04,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-05,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-06,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-07,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-10,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-11,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-12,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-13,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-14,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-17,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-18,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-19,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-20,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-21,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-24,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-25,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-26,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-27,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-28,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-08-31,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-01,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-02,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-03,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-04,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-08,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-09,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-10,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-11,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-14,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-15,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-16,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-17,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-18,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-21,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-22,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-23,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-24,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-25,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-28,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-29,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-09-30,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-01,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-02,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-05,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-06,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-07,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-08,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-09,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-12,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-13,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-14,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-15,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-16,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-19,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-20,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-21,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-22,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-23,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-26,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-27,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-28,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-29,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-10-30,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-02,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-03,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-04,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-05,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-06,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-09,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-10,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-11,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-12,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-13,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-16,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-17,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-18,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-19,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-20,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-23,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-24,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-25,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-27,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-11-30,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-12-01,0.0,0.0,101292.78564453125,101292.78564453125,0.0
2015-12-02,2906.999969482422,2906.999969482422,98385.78567504883,101292.78564453125,0.0
2015-12-03,2879.9999237060547,2879.9999237060547,98385.78567504883,101265.78559875488,-0.0002665544797150199
2015-12-04,2975.749969482422,2975.749969482422,98385.78567504883,101361.53564453125,0.0009455320492526287
2015-12-07,2956.999969482422,2956.999969482422,98385.78567504883,101342.78564453125,-0.00018498141213796337
2015-12-08,2955.75008392334,2955.75008392334,98385.78567504883,101341.53575897217,-1.233324652694101e-05
2015-12-09,2890.500068664551,2890.500068664551,98385.78567504883,101276.28574371338,-0.0006438625068202475
2015-12-10,2904.249954223633,2904.249954223633,98385.78567504883,101290.03562927246,0.00013576609230980807
2015-12-11,2829.5000076293945,2829.5000076293945,98385.78567504883,101215.28568267822,-0.0007379792704172994
2015-12-14,2812.00008392334,2812.00008392334,98385.78567504883,101197.78575897217,-0.00017289803203168752
2015-12-15,2762.2499465942383,2762.2499465942383,98385.78567504883,101148.03562164307,-0.0004916129039383987
2015-12-16,2783.4999084472656,2783.4999084472656,98385.78567504883,101169.2855834961,0.0002100877364787923
2015-12-17,2724.50008392334,2724.50008392334,98385.78567504883,101110.28575897217,-0.0005831792147551473
